meanR,meanG,meanB,stdR,stdG,stdB,skewR,skewG,skewB,kurR,kurG,kurB,Class
34.990450104783,26.7319961939103,8.89132612179487,69.1613704181857,53.6490608150416,19.9612771853246,1.53979582533245,1.61928794950003,2.45505212413475,0.507733544261424,0.845552532907008,6.08024937529883,3
30.0147062222633,23.4356046597633,8.09482287043886,66.4193149596758,52.7210062659379,20.2478171385297,1.88006166614573,1.96864939195594,2.78005542449783,1.75005421146647,2.184289996181,7.57460047006803,3
25.474505362426,18.5312904493343,5.98588318232249,59.4152297816287,44.1634785848191,16.4843880161013,2.01434927016113,2.13708262007049,3.44719421702386,2.27644407052664,2.91688803243306,13.5246870208736,3
28.0261938332101,21.9050172583826,8.74946838017752,62.6208613329532,49.5266997146733,21.9493623634415,1.87490493230222,1.95147940809768,2.72312126133065,1.70858678467454,2.11265862220839,7.04727146195006,3
31.6166096523669,23.9128759861933,7.56088780510355,66.4344327806668,50.8659318245895,19.1445371975796,1.69825912609906,1.77986829614538,3.00174389677037,1.03479537608744,1.44702784473217,9.41885747071513,3
33.6639103334566,26.0304101947732,9.81042360083827,69.0915461217189,54.1336339810448,22.4613764513811,1.64702504724613,1.72652382333372,2.46459418553009,0.870046647900056,1.24298109739176,5.7397598688861,3
30.6754730645957,23.1083348742604,6.75885069958087,65.9501341049639,50.5924917315582,17.0869479937716,1.77501011313428,1.88216327592366,3.05598700513362,1.32843728791372,1.85693426954732,10.352895188789,3
27.2489271295611,20.6994845599112,7.72045272435897,61.9664601526095,47.9550677323559,20.200116237855,1.94078000711552,2.04977863547381,3.0300758075532,1.97880466474153,2.55734053980852,9.47374589055905,3
34.3742179795365,26.8745107556706,9.94994491185897,70.3350815177212,56.2643836799552,23.090930086454,1.66118292387667,1.77640828513289,2.4136538090745,0.953104997960239,1.45081600918102,5.11999106416542,3
31.1771796412722,23.3310912845168,7.00727317554241,65.0839055053369,49.2835928384838,17.5419492581349,1.66377032894175,1.74161370401061,2.98966012466343,0.890320124296446,1.27016980123721,9.74091688308558,3
31.0785622380424,23.820951984714,7.83898660934418,67.4637022178949,52.236789127672,19.5293269471244,1.77488438575886,1.84252188662659,2.89043935454102,1.27264626176551,1.62224118659734,8.88524005607717,3
33.0276037814349,25.0003486347387,7.03756780078895,67.0806225210471,51.4125358099045,17.7259144480076,1.6040471336269,1.68314401201146,3.12219631263247,0.71384318055771,1.08842821482331,10.569697742051,3
30.229881271573,23.4175238073225,8.07517219859468,66.6603921599637,52.3977177971661,20.3571006162687,1.81897001979504,1.90968128691926,2.91394506724238,1.45233824710635,1.91921234406981,9.03892057588132,3
28.836827385355,21.882311698718,6.80064834504438,63.7044337766462,49.1083127538236,17.7219333019834,1.8373314093884,1.9345106554598,3.22086870778775,1.53450417655763,2.03360374741066,11.6539847895446,3
30.1565235145464,23.0111004530325,7.73065943971894,64.8569348003632,49.9651123552284,18.8943903267221,1.73417021030647,1.80136377835848,2.80067044798828,1.12322649708419,1.47277286773441,8.51470400098781,3
33.8478469397189,25.5559972879684,8.8585756441075,69.5109811748717,53.052083691202,20.1992838033054,1.66372772638749,1.73793225200342,2.45448088580245,0.941521455721446,1.30686569908661,5.82668233370961,3
30.9821811051529,23.5549456052761,7.81904893984221,67.4980226500221,52.3124171658405,19.3931675979918,1.84831689251686,1.96048845353197,2.9248707721976,1.62572945296953,2.18518758511956,9.34618030852858,3
27.0567523422091,20.4761849728797,7.7018036550789,62.4899347456302,48.1295221792223,19.6590664869444,2.01134828772332,2.1178561527305,2.93979837713894,2.28967814344092,2.88130512631658,9.04153400885381,3
28.618233404216,21.0097945173817,6.85381610576923,62.5097239489171,47.0300755264901,17.8802596880723,1.85955204052054,2.01106327404666,3.17230790474792,1.74300929481914,2.5294300138441,10.9031281919416,3
30.7585502188116,23.8193744606755,8.30625154092702,67.0205690024529,52.4801077585788,20.1271378140654,1.8129106187126,1.87810509242686,2.74035259258168,1.44007896986544,1.76401681911904,7.75348728127077,3
28.4169594428008,21.0147620808679,6.80617256841716,62.7526545429649,47.1841533320074,16.7375917660027,1.86487521747537,1.97381285854032,2.86919719326831,1.68271132218358,2.25501561354743,9.61899540701293,3
27.8298874352811,20.7726439225838,7.09582254684418,63.5302236898767,48.2178544523957,19.1818215724767,1.92111648120357,2.03492436677873,3.03813474886688,1.8610529467142,2.47860229443451,9.08957065334461,3
34.6987237271943,26.6412895247781,10.4537259615385,71.0106371268146,55.6260119121949,24.2088174466208,1.67540675955248,1.77592537107649,2.56543811880549,0.999838664462523,1.44868840238771,6.26345346271858,3
34.889579095784,26.4356200690335,7.58048069218442,70.635313433809,54.1276149605421,18.7738204046091,1.60238288184021,1.66490351205442,3.06680908849288,0.694026069863624,0.979320835083164,10.3507966453307,3
28.7086704111193,20.9983088325937,7.11693324704142,63.2034533585586,47.2648765011796,18.0134689345384,1.88783798872591,2.03390154299183,3.04616081530911,1.82107883599555,2.60456469703834,10.1840516308322,3
26.0975714990138,19.1832585983728,6.27403846153846,60.445259550094,45.0701999680705,16.7978982733811,1.98587353892021,2.08158168817166,3.20840897065221,2.15920253517236,2.68066815101666,11.5544584858235,3
25.808896156928,18.9875435311884,7.52842239891519,60.0422843918139,45.7398991702189,19.3793863039655,2.09267226479896,2.29137114480449,2.93875561434251,2.76058010837591,3.83413894256244,9.03827818669877,3
32.1634191629685,23.6814287475345,7.14766896264793,67.5831168411673,50.7580582731317,18.001329319302,1.75019450251561,1.86049897971805,3.18741915689467,1.27661522073138,1.81162717767203,11.2601452299375,3
28.170206946499,21.3684298724112,7.2234479012574,63.5722752331993,48.7967995688117,18.5062026219924,1.93186495493269,2.00866117700785,2.90138118887202,1.93867515220678,2.3459173772762,8.59815479261345,3
30.5599555442554,23.317789232002,8.69186660194773,66.7523666915725,51.670582981089,21.1213057364484,1.84181161979368,1.93518382541162,2.69306344259193,1.60016134792738,2.0832088166575,7.18432175790833,3
28.9635378143491,22.4878151195759,8.07256225345168,64.1067977433705,50.5399161836239,20.1714437594933,1.83889257535622,1.93627443768621,2.76008152497341,1.55541518206384,2.05340650847519,7.66449049332092,3
28.1504618928748,21.5786103920118,7.27024392874754,63.4835566296489,49.2641402727463,18.8694206234253,1.86863995398223,1.95535860393007,2.9520885669157,1.62441947545687,2.09043171534963,9.09639066908115,3
32.8402598002959,25.009108804857,7.825532390286,67.7882783291328,52.5875849953059,19.0513241983906,1.65814900948479,1.76845290678421,2.7900542611973,0.907387751900387,1.41824606809516,8.20373463365292,3
28.219795904216,22.1766441691322,8.23137404462525,64.2919710644884,51.01636485796,21.2130857987464,1.92256455435452,1.99193827587492,2.77508933201852,1.87207047692258,2.24655267633409,7.25496437560136,3
35.9899030756903,27.8799926035503,8.73964689657298,70.6137232103894,55.467798767769,20.1292567125534,1.52235571136747,1.59886276757845,2.59680168533808,0.447285261016219,0.771107318862051,6.86812365225654,3
33.3522173939842,25.8136999969182,8.39239513991617,69.3188656610901,54.0430542057114,19.7490003545932,1.64918267068931,1.69300557963092,2.63708599830734,0.831328727668004,1.03340161509165,7.16636124164557,3
28.4150525456114,21.9619198409763,8.26764746671598,64.5672573011241,50.6493041570567,21.366240482234,1.92771406807002,2.0206538146041,2.89229433419482,1.90424671451935,2.39818153616762,8.25537876954037,3
29.1447604628945,22.6882454234467,9.04527436205621,64.7969111287634,51.0448480457007,22.3373905545115,1.84298152666653,1.91622121195182,2.58938779268284,1.54141545055814,1.90897702206214,6.21061587503564,3
31.8561005300789,24.8184171597633,8.12311236439842,67.5564897403679,53.2621657812917,20.6244810816335,1.73420033883968,1.80436086367729,2.92818355111151,1.16039921004484,1.50316270760933,8.58891100317702,3
31.7307499691815,24.3099728796844,7.14756302391519,68.1487251357265,52.9286615214566,18.6630938778996,1.77369166356971,1.85717454022399,3.16674783189569,1.32152777466866,1.7265313615945,10.8854690585076,3
26.2853970198471,19.755004160503,6.75491170488166,61.1763257951021,46.5409776450678,18.1770686115218,1.99531998026786,2.0764333044795,3.14324116352131,2.19100653214142,2.63615753533612,10.6086668982063,3
33.0159871178501,24.0068802391519,6.70011056151381,67.5866660707277,50.2532304654496,17.4042963884985,1.64830245976175,1.77201401352158,3.2291259303143,0.887571337561996,1.44944687923152,11.5742999338461,3
31.6591700567061,23.5418207593688,6.70557122164694,65.6956199170354,49.5954631275877,17.3254606424356,1.67052509009669,1.76605409169748,3.178300558969,0.954852804909298,1.41397625130552,11.1211967184797,3
32.6295765532544,24.2905937962278,7.14856655263807,67.9855549534918,51.6834398795394,19.0530469695011,1.70228841649446,1.84213573478122,3.07934256272292,1.11541884194658,1.82143536617581,9.52997683851557,3
30.7450324365138,22.4324650209566,7.40072962894477,64.9751471291441,48.9296313524758,20.1419888620935,1.79452461429021,1.99504250137152,3.32530091844918,1.53051269278032,2.602112829746,11.3607809436949,3
28.998081545858,21.4784790279832,6.37956692246055,63.6504359551049,47.8179286203595,17.7197258893237,1.83810488050433,1.94244591542344,3.33484502181995,1.57771610342001,2.14608867506247,11.7104633126921,3
28.3895559818787,20.8139138005424,6.38924394415681,62.986314703294,47.1458472829549,17.7612440890182,1.89203098875013,2.01638744369759,3.38138290762397,1.8299428854407,2.47718386615062,11.9424153714009,3
27.9661130886341,21.0177495531312,7.34892366247535,62.6852413693811,48.1706515331487,19.6014291183302,1.94662048907034,2.08557091100349,3.16435399737618,2.06834187302113,2.83313686292949,10.2199573867325,3
27.336827385355,19.5569931120562,5.71312561637081,61.5034929975005,44.9645829567399,16.4139332927563,1.93026530663415,2.05448489845041,3.6058620121779,1.9566436749666,2.61281520184833,14.5590326274855,3
27.3858673878205,20.4482498921351,6.15708210059172,62.5076521632459,47.6477755954653,17.1141197156956,1.96102183701433,2.0882149956927,3.18670358028094,2.09524724121985,2.7784368946987,10.4550235195852,3
31.1411200228057,23.2099705682939,7.12162922214004,65.6167593069841,49.9070391589026,19.1715956393811,1.72435187707087,1.85553357660465,3.1639952152826,1.17083436816397,1.84533767335199,10.2706808666648,3
32.2199519230769,24.5246567585059,8.09241517196746,69.090186669446,53.3413491937497,20.1972145200167,1.75998889429448,1.84119222962423,2.88641224407416,1.24540347634578,1.6358679548927,8.58653450490061,3
29.5166343071992,22.5516826923077,7.716477132643,65.2509635792169,50.5472277972257,20.0690805785762,1.87275970010808,1.95243777162909,2.93501983349456,1.70688424599444,2.11342675787857,8.51212503839644,3
33.5143903322239,24.1570878790681,5.92571190828402,68.1879273974366,50.2853301919287,16.6759050180698,1.65908777082018,1.7924571657012,3.76301446052526,0.960735813041554,1.59444096371741,15.8579027918257,3
29.0632858727811,21.5511452940089,6.28912221092209,64.592184686631,48.6369687162522,17.3883291656208,1.86113480347135,1.96610139877725,3.47642423738609,1.66262489065718,2.22750798441211,13.5239843415085,3
26.9462447608481,19.5869776257397,6.12403306829389,60.8459512745279,45.4518904975649,17.3723238474546,1.93678405777254,2.10780207640832,3.68956371770213,2.01849686181377,2.9683400518656,15.4186719360672,3
30.6209454357742,22.9659744052022,7.45301328279093,65.2056846236283,49.726517969254,18.8175123009429,1.73946563899667,1.84813363009763,2.93548230632121,1.1971568581627,1.74018160941432,9.06656505562022,3
25.3973261063856,18.8223388190335,6.21812014607988,59.3694157579818,45.073405221786,17.4539155097495,2.02492205558812,2.18800325931567,3.40572818017508,2.37193516508952,3.30388739603,12.5384266561147,3
30.5967759954389,22.6388182630671,6.85054934048323,65.5171194570162,49.6792433442588,17.6149319269421,1.79280264062569,1.933822702818,2.94113044261018,1.44245576108788,2.11698774939622,9.15070062024494,3
30.1277332193047,22.9154955621302,8.41954820019724,65.6445383409185,50.634279917425,21.1439342349111,1.82805964597618,1.92298487571417,2.78136169560426,1.55997138916795,2.05900742543461,7.48539519227927,3
32.4949419070513,24.5567735299556,8.02600699580868,67.5899093809462,52.0112733372677,19.6397032222326,1.69992968900926,1.79850716883438,2.74394930333418,1.07294601147288,1.51948386459387,7.57962970449619,3
30.4568001109467,22.5346593010355,6.35832716962525,66.0155987457041,49.455223763124,16.8458183562619,1.79016249954803,1.87024682983216,3.31215616227058,1.38746378495318,1.80237928848405,12.1934274373575,3
26.6024504591963,19.8070239305967,6.43137866740631,61.6832374762711,46.6580387271896,17.3275543360788,1.97452286573127,2.07062166446264,3.20478311534704,2.07217781629834,2.58470333281526,11.2080938127434,3
27.9392682137574,20.6935327292899,7.25618296967456,62.3668831579945,47.2417703377016,19.0642399633058,1.91982089330526,2.05327489537232,3.09974021035781,1.9405109838739,2.6442594383673,10.0642518708508,3
29.6793388652613,22.2999067739152,7.88852548693294,64.4075153764478,49.2317494596168,20.2494229300186,1.80657044954552,1.91235705854459,2.91671457595475,1.45939140233524,1.99848302948133,8.64590287125978,3
33.2322138498521,24.3238835983728,7.14955081977318,69.8648426611425,52.0332869078196,18.633309357392,1.74050857496921,1.84693404058286,3.26123845519671,1.2257395623855,1.74201957196319,11.7187755054462,3
28.7077034794132,21.7962894477318,8.08509769477318,64.5525999365967,49.6086263964157,20.7052710516355,1.91331315629927,1.99003615079067,2.89216415919048,1.85774557200951,2.26835956285574,8.35789471903441,3
29.7593341654339,22.3395124506903,7.22179910934418,65.9181180700115,50.1299631182185,18.0159275623295,1.84419434666441,1.9249062607902,2.84236717028917,1.5560463799398,1.96433675367826,8.51745711151627,3
29.5305604351578,22.114629561144,7.12660063794379,65.9531735441574,50.21858915967,18.8905829485707,1.88741438065596,1.99423909109044,3.18414582123545,1.76536990756955,2.33564135920339,10.6313190334434,3
31.6041358481262,23.6614217363166,7.86663276627219,68.0804562938896,51.6136310730364,19.4852697750281,1.76105931128496,1.84489904777034,2.84657535405429,1.24590341024663,1.66894273577627,8.54635659635146,3
27.7572057599852,20.5769192246055,6.5214593349359,63.0199097668858,47.257472829863,17.2619754855537,1.88766325793395,1.97010816009717,3.13423080858723,1.69174206894064,2.14933126612995,10.5880514971395,3
28.6463129468688,21.078125,6.48534771018245,62.8332027517246,46.7790372763129,16.5045717488867,1.79933168929165,1.874008838517,3.0134448923421,1.36698348999194,1.74231098505049,10.1726112959282,3
32.6638043947239,24.4367025702663,8.4661824303501,68.1146676506209,51.884021768724,20.9299358680049,1.70328013015252,1.81033077940222,2.83616366070039,1.08448639790616,1.60849372807721,8.00642401353621,3
31.2130716839251,24.0161103920118,10.2369194557446,66.9198394236628,52.307267973596,23.3027781386111,1.79706810493235,1.87504576616053,2.3345836697965,1.41879797603925,1.78608614921224,4.91184129196064,3
30.7193490353797,22.7069657606016,7.66266025641026,66.1125458174519,49.6988717776523,19.8446646667289,1.79375279213227,1.89997572279261,3.02622890567498,1.41534417945202,1.96298192304064,9.27625824567743,3
29.7740846893491,22.3742661335059,7.83496671597633,65.2582752399806,49.7321602705437,19.79839943493,1.81052636343597,1.89771619670163,2.76909942791253,1.42900298629397,1.86105648609373,7.30633014492385,3
31.9597336507643,24.0144095938116,8.27960698656312,68.0847515829634,51.7794497382011,19.4625419390503,1.71804986337649,1.78949955617086,2.48827134579529,1.06392711326951,1.39772660381608,6.0647683648504,3
